condition_name,condition_type,market_name,collision_policy,seed,steps,n_agents,n_arms,threshold,threshold_ratio,halt_duration,halted_reward,transparent,total_reward,avg_global_reward,avg_reward_per_agent_per_step,reward_volatility,total_collisions,avg_collisions_per_step,total_halted_choices,total_triggers,market_wide_halt_steps,avg_available_arms,gini_total_rewards,agent_0_reward,agent_0_name,agent_1_reward,agent_1_name,agent_2_reward,agent_2_name,agent_3_reward,agent_3_name,agent_4_reward,agent_4_name,agent_5_reward,agent_5_name,agent_6_reward,agent_6_name,agent_7_reward,agent_7_name,agent_8_reward,agent_8_name,agent_9_reward,agent_9_name
low_congestion_cb_transparent_ratio06_halt10,circuit_breaker,low_congestion,linear_share,29,10000,5,10,3,0.6,10,0.0,True,15134.841805377067,1.5134841805377068,0.30269683610754133,1.2381167089005107,10004,1.0004,0,10000,0,0.0045,0.0004507093220811331,3030.3641849664145,RandomAgent_1,3030.388990389668,EpsilonGreedyAgent_1,3024.696210006995,UCB_BaselineAgent_1,3024.696210006995,RiskAverseEpsilonGreedyAgent_1,3024.696210006995,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,0,10000,5,10,4,0.8,3,0.0,False,79904.58872224767,7.990458872224767,1.5980917744449534,3.4189870571829633,4668,0.4668,4,2,0,9.9994,0.07743742084469551,11415.008048706071,RandomAgent_1,15772.896630004576,EpsilonGreedyAgent_1,16704.086626504486,UCB_BaselineAgent_1,18059.328471151664,RiskAverseEpsilonGreedyAgent_1,17953.26894588088,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,1,10000,5,10,4,0.8,3,0.0,False,75659.03106280467,7.565903106280468,1.5131806212560934,2.653639304095255,4755,0.4755,8,5,0,9.9985,0.09369837605154197,11824.181147320574,RandomAgent_1,17900.094094198066,EpsilonGreedyAgent_1,18499.79649875672,UCB_BaselineAgent_1,13906.45538600387,RiskAverseEpsilonGreedyAgent_1,13528.503936525436,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,2,10000,5,10,4,0.8,3,0.0,False,77973.94533269196,7.7973945332691965,1.5594789066538393,3.117488603954715,4654,0.4654,2,2,0,9.9994,0.09375065393855042,11433.412104315643,RandomAgent_1,16550.91724868626,EpsilonGreedyAgent_1,18362.810002888127,UCB_BaselineAgent_1,18021.640546214272,RiskAverseEpsilonGreedyAgent_1,13605.165430587665,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,3,10000,5,10,4,0.8,3,0.0,False,75374.05307405078,7.537405307405078,1.5074810614810157,2.672653094556133,4651,0.4651,6,3,0,9.9991,0.09712076338491915,11688.113226521531,RandomAgent_1,17882.23009354544,EpsilonGreedyAgent_1,18561.763666008734,UCB_BaselineAgent_1,13913.379050373262,RiskAverseEpsilonGreedyAgent_1,13328.56703760182,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,4,10000,5,10,4,0.8,3,0.0,False,77827.77296623918,7.782777296623918,1.5565554593247837,3.1233554896306375,4698,0.4698,6,4,0,9.9988,0.09184013998905916,11581.466400134692,RandomAgent_1,16247.428435616443,EpsilonGreedyAgent_1,18240.411981419886,UCB_BaselineAgent_1,18154.929448569033,RiskAverseEpsilonGreedyAgent_1,13603.536700499122,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,5,10000,5,10,4,0.8,3,0.0,False,75680.80862139218,7.568080862139218,1.5136161724278436,2.801253094547621,4877,0.4877,1,2,0,9.9994,0.09031562275995064,11615.18020668045,RandomAgent_1,18122.669372072713,EpsilonGreedyAgent_1,18010.92887846767,UCB_BaselineAgent_1,13938.008805207986,RiskAverseEpsilonGreedyAgent_1,13994.02135896336,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,6,10000,5,10,4,0.8,3,0.0,False,77615.21847790226,7.761521847790227,1.5523043695580452,3.0851507889670278,4613,0.4613,4,3,0,9.9991,0.09397903313526523,11708.372170049644,RandomAgent_1,16445.303108668486,EpsilonGreedyAgent_1,18985.176516913343,UCB_BaselineAgent_1,13397.233701579604,RiskAverseEpsilonGreedyAgent_1,17079.132980691193,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,7,10000,5,10,4,0.8,3,0.0,False,78380.40272934583,7.838040272934584,1.5676080545869167,3.091275144469808,4797,0.4797,1,1,0,9.9997,0.09735839490850529,11430.572663015028,RandomAgent_1,16620.87954136201,EpsilonGreedyAgent_1,18600.140917770514,UCB_BaselineAgent_1,18233.57430135782,RiskAverseEpsilonGreedyAgent_1,13495.235305840466,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,8,10000,5,10,4,0.8,3,0.0,False,77775.7414876192,7.7775741487619205,1.5555148297523842,3.1596450084545418,4574,0.4574,2,2,0,9.9994,0.08910503533984726,11553.99826058197,RandomAgent_1,16594.56811970368,EpsilonGreedyAgent_1,18417.579003682073,UCB_BaselineAgent_1,13805.616052629402,RiskAverseEpsilonGreedyAgent_1,17403.980051022078,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,9,10000,5,10,4,0.8,3,0.0,False,75729.90551302487,7.572990551302487,1.5145981102604975,2.6466063161593074,4698,0.4698,2,2,0,9.9994,0.09763081039852173,11640.436054942318,RandomAgent_1,18252.734837244807,EpsilonGreedyAgent_1,18442.66624524813,UCB_BaselineAgent_1,14020.803274333426,RiskAverseEpsilonGreedyAgent_1,13373.265101256193,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,10,10000,5,10,4,0.8,3,0.0,False,75369.19721149512,7.536919721149512,1.5073839442299024,2.679697171507969,4885,0.4885,0,1,0,9.9997,0.09315509547223066,11638.65512673283,RandomAgent_1,17999.386407973216,EpsilonGreedyAgent_1,18213.618433643773,UCB_BaselineAgent_1,13920.786126105748,RiskAverseEpsilonGreedyAgent_1,13596.75111703955,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,11,10000,5,10,4,0.8,3,0.0,False,78266.34240477523,7.8266342404775235,1.5653268480955047,3.1494289030657847,4725,0.4725,2,3,0,9.9991,0.09445366480661077,11575.717340835905,RandomAgent_1,16377.548870098772,EpsilonGreedyAgent_1,18476.658862554912,UCB_BaselineAgent_1,18257.945732848882,RiskAverseEpsilonGreedyAgent_1,13578.471598436758,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,12,10000,5,10,4,0.8,3,0.0,False,78276.51191384437,7.827651191384437,1.5655302382768874,3.1295327424505994,4697,0.4697,7,3,0,9.9991,0.09460444173871174,11527.195301172847,RandomAgent_1,18281.042634725407,EpsilonGreedyAgent_1,16679.93086675341,UCB_BaselineAgent_1,18358.318451990057,RiskAverseEpsilonGreedyAgent_1,13430.024659202649,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,13,10000,5,10,4,0.8,3,0.0,False,75655.24902785808,7.565524902785808,1.5131049805571617,2.65821301797068,4655,0.4655,4,4,0,9.9988,0.09919955146999393,11625.936483452962,RandomAgent_1,18099.416889242788,EpsilonGreedyAgent_1,18678.440000861527,UCB_BaselineAgent_1,13809.448655026425,RiskAverseEpsilonGreedyAgent_1,13442.006999274374,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,14,10000,5,10,4,0.8,3,0.0,False,75652.39193386096,7.565239193386096,1.513047838677219,2.6442233937347366,4686,0.4686,5,2,0,9.9994,0.09638867951392927,11720.665601687684,RandomAgent_1,18088.392923893553,EpsilonGreedyAgent_1,18552.201876654257,UCB_BaselineAgent_1,13769.751459236493,RiskAverseEpsilonGreedyAgent_1,13521.38007238897,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,15,10000,5,10,4,0.8,3,0.0,False,77210.00506821717,7.721000506821717,1.5442001013643434,3.0455487296289796,4742,0.4742,2,2,0,9.9994,0.09268100753156139,11255.346138782488,RandomAgent_1,16202.558428988523,EpsilonGreedyAgent_1,18385.681328231633,UCB_BaselineAgent_1,13868.668449007264,RiskAverseEpsilonGreedyAgent_1,17497.75072320727,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,16,10000,5,10,4,0.8,3,0.0,False,76899.37289606448,7.689937289606448,1.5379874579212895,3.0734368443603297,4603,0.4603,2,2,0,9.9994,0.09329877872909997,11473.006604773911,RandomAgent_1,16338.331841631918,EpsilonGreedyAgent_1,18197.16372072211,UCB_BaselineAgent_1,13201.32051012089,RiskAverseEpsilonGreedyAgent_1,17689.55021881565,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,17,10000,5,10,4,0.8,3,0.0,False,75658.52405402237,7.565852405402238,1.5131704810804476,2.641273475011852,4602,0.4602,4,2,0,9.9994,0.09707639488095543,11732.274255741031,RandomAgent_1,17907.339616326663,EpsilonGreedyAgent_1,18748.332764406987,UCB_BaselineAgent_1,13692.762676835453,RiskAverseEpsilonGreedyAgent_1,13577.814740712241,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,18,10000,5,10,4,0.8,3,0.0,False,74810.41694805308,7.481041694805309,1.4962083389610616,2.6258491563408173,4672,0.4672,4,4,0,9.9988,0.09668758703311564,11532.724725619195,RandomAgent_1,17638.840676181513,EpsilonGreedyAgent_1,18474.918362102744,UCB_BaselineAgent_1,13723.801984122365,RiskAverseEpsilonGreedyAgent_1,13440.131200027272,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,19,10000,5,10,4,0.8,3,0.0,False,75132.95993627387,7.513295993627387,1.5026591987254774,2.6861572613747224,4861,0.4861,7,5,0,9.9985,0.09537851058009883,11570.635745902488,RandomAgent_1,17960.676849489304,EpsilonGreedyAgent_1,18262.540363825465,UCB_BaselineAgent_1,13909.795427211458,RiskAverseEpsilonGreedyAgent_1,13429.311549845159,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,20,10000,5,10,4,0.8,3,0.0,False,77986.39400668735,7.798639400668735,1.5597278801337469,3.122974901899375,4592,0.4592,4,2,0,9.9994,0.08891030390752674,11735.984095035592,RandomAgent_1,16265.797701476204,EpsilonGreedyAgent_1,18318.22970999664,UCB_BaselineAgent_1,13748.194375317142,RiskAverseEpsilonGreedyAgent_1,17918.188124861765,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,21,10000,5,10,4,0.8,3,0.0,False,77610.79222689905,7.761079222689905,1.552215844537981,3.124049491160176,4744,0.4744,5,4,0,9.9988,0.09411053609970321,11191.092887070972,RandomAgent_1,17782.08672518952,EpsilonGreedyAgent_1,16908.212347051693,UCB_BaselineAgent_1,18196.4941585099,RiskAverseEpsilonGreedyAgent_1,13532.90610907696,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,22,10000,5,10,4,0.8,3,0.0,False,78214.3904190425,7.82143904190425,1.5642878083808498,3.0960789733834644,4597,0.4597,3,1,0,9.9997,0.09825831390280682,11387.820735263924,RandomAgent_1,16358.477625140227,EpsilonGreedyAgent_1,18611.251204310607,UCB_BaselineAgent_1,18311.50761500588,RiskAverseEpsilonGreedyAgent_1,13545.333239321852,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,23,10000,5,10,4,0.8,3,0.0,False,75305.75758128651,7.530575758128651,1.5061151516257303,2.6188396554388795,4663,0.4663,2,1,0,9.9997,0.10475706742471913,11733.477733482694,RandomAgent_1,18321.384417340796,EpsilonGreedyAgent_1,18872.32823708757,UCB_BaselineAgent_1,12877.059613519601,RiskAverseEpsilonGreedyAgent_1,13501.507579855843,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,24,10000,5,10,4,0.8,3,0.0,False,77518.8391612379,7.7518839161237905,1.5503767832247581,3.1488944399738843,4663,0.4663,4,3,0,9.9991,0.09434609769451163,11386.707694366483,RandomAgent_1,16131.109879919324,EpsilonGreedyAgent_1,18309.237623749417,UCB_BaselineAgent_1,18065.362018057527,RiskAverseEpsilonGreedyAgent_1,13626.421945145152,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,25,10000,5,10,4,0.8,3,0.0,False,75407.1852724663,7.54071852724663,1.508143705449326,2.6536326146881355,4689,0.4689,2,1,0,9.9997,0.0990243082859017,11547.218823201238,RandomAgent_1,17969.047690340492,EpsilonGreedyAgent_1,18572.34901146676,UCB_BaselineAgent_1,13967.122584068295,RiskAverseEpsilonGreedyAgent_1,13351.447163389521,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,26,10000,5,10,4,0.8,3,0.0,False,77662.78702301602,7.7662787023016016,1.5532557404603204,3.1237851056390173,4701,0.4701,1,4,0,9.9988,0.09188017382719327,11616.32678163876,RandomAgent_1,16520.399977903682,EpsilonGreedyAgent_1,18528.440837984028,UCB_BaselineAgent_1,17506.283620873237,RiskAverseEpsilonGreedyAgent_1,13491.33580461632,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,27,10000,5,10,4,0.8,3,0.0,False,77750.14907382376,7.775014907382376,1.5550029814764752,3.1139786610235514,4747,0.4747,5,3,0,9.9991,0.09589544453112064,11334.931148929336,RandomAgent_1,16478.17535750691,EpsilonGreedyAgent_1,18379.637438999915,UCB_BaselineAgent_1,18053.852658867254,RiskAverseEpsilonGreedyAgent_1,13503.552469520342,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,28,10000,5,10,4,0.8,3,0.0,False,76651.70160226432,7.665170160226432,1.5330340320452864,2.886921262954348,4717,0.4717,4,5,0,9.9985,0.09578397299375352,11687.331983764194,RandomAgent_1,14773.145993715816,EpsilonGreedyAgent_1,18599.33877337663,UCB_BaselineAgent_1,18061.44128133705,RiskAverseEpsilonGreedyAgent_1,13530.443570070638,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio08_halt3,circuit_breaker,low_congestion,linear_share,29,10000,5,10,4,0.8,3,0.0,False,77622.3791789608,7.762237917896079,1.5524475835792158,3.117619111128933,4669,0.4669,3,2,0,9.9994,0.09544370502337385,11480.17862687227,RandomAgent_1,16306.963720209915,EpsilonGreedyAgent_1,18416.264634408228,UCB_BaselineAgent_1,18034.10941816074,RiskAverseEpsilonGreedyAgent_1,13384.862779309635,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio08_halt3,circuit_breaker,low_congestion,linear_share,0,10000,5,10,4,0.8,3,0.0,True,78219.21222513632,7.821921222513632,1.5643842445027263,3.1380210124589807,4718,0.4718,0,3,0,9.9991,0.09181697291680435,11476.82708038798,RandomAgent_1,18165.332600851987,EpsilonGreedyAgent_1,16919.223241527212,UCB_BaselineAgent_1,18117.723243781948,RiskAverseEpsilonGreedyAgent_1,13540.106058587198,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio08_halt3,circuit_breaker,low_congestion,linear_share,1,10000,5,10,4,0.8,3,0.0,True,77058.83463305356,7.705883463305356,1.541176692661071,3.1391721437298212,4701,0.4701,0,6,0,9.9982,0.08703203107716129,11448.698440013226,RandomAgent_1,18033.947899040562,EpsilonGreedyAgent_1,16190.312073559897,UCB_BaselineAgent_1,13894.953956055078,RiskAverseEpsilonGreedyAgent_1,17490.92226438479,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio08_halt3,circuit_breaker,low_congestion,linear_share,2,10000,5,10,4,0.8,3,0.0,True,77678.96042688924,7.767896042688925,1.5535792085377849,3.1149268223535223,4638,0.4638,0,5,0,9.9985,0.09243218455961011,11532.42319622499,RandomAgent_1,16297.81774554554,EpsilonGreedyAgent_1,18275.513592282256,UCB_BaselineAgent_1,18018.55755858205,RiskAverseEpsilonGreedyAgent_1,13554.648334254409,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio08_halt3,circuit_breaker,low_congestion,linear_share,3,10000,5,10,4,0.8,3,0.0,True,77590.55687015047,7.759055687015047,1.5518111374030092,3.1319988370473983,4652,0.4652,0,6,0,9.9982,0.09200990639094031,11549.199624713141,RandomAgent_1,18226.9921734191,EpsilonGreedyAgent_1,16426.2928082288,UCB_BaselineAgent_1,17940.118426243087,RiskAverseEpsilonGreedyAgent_1,13447.953837546336,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio08_halt3,circuit_breaker,low_congestion,linear_share,4,10000,5,10,4,0.8,3,0.0,True,77245.00845158304,7.724500845158304,1.5449001690316608,3.0585614635867877,4704,0.4704,0,3,0,9.9991,0.08816363613314304,11552.513240138835,RandomAgent_1,16396.183376558205,EpsilonGreedyAgent_1,18673.21069722472,UCB_BaselineAgent_1,13919.497003132868,RiskAverseEpsilonGreedyAgent_1,16703.60413452841,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio08_halt3,circuit_breaker,low_congestion,linear_share,5,10000,5,10,4,0.8,3,0.0,True,78289.20855302425,7.8289208553024245,1.565784171060485,3.103999432048165,4679,0.4679,0,3,0,9.9991,0.0946947482411713,11616.024522066584,RandomAgent_1,16546.020548620196,EpsilonGreedyAgent_1,18441.19838744501,UCB_BaselineAgent_1,18284.779799479278,RiskAverseEpsilonGreedyAgent_1,13401.185295413177,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio08_halt3,circuit_breaker,low_congestion,linear_share,6,10000,5,10,4,0.8,3,0.0,True,78050.87868357843,7.805087868357843,1.5610175736715686,3.047498645077324,4612,0.4612,0,4,0,9.9988,0.09972432888773453,11389.015222951242,RandomAgent_1,16332.081174964682,EpsilonGreedyAgent_1,18898.71940867704,UCB_BaselineAgent_1,17935.291622539236,RiskAverseEpsilonGreedyAgent_1,13495.77125444623,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio08_halt3,circuit_breaker,low_congestion,linear_share,7,10000,5,10,4,0.8,3,0.0,True,75445.58739013385,7.544558739013385,1.508911747802677,2.6683429921948005,4776,0.4776,0,4,0,9.9988,0.09875857555514367,11529.700883401094,RandomAgent_1,18113.733981317102,EpsilonGreedyAgent_1,18503.703402678202,UCB_BaselineAgent_1,13863.956959292937,RiskAverseEpsilonGreedyAgent_1,13434.492163444522,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio08_halt3,circuit_breaker,low_congestion,linear_share,8,10000,5,10,4,0.8,3,0.0,True,77823.80807197365,7.782380807197365,1.5564761614394729,3.135160442044839,4608,0.4608,0,4,0,9.9988,0.09066520618227769,11438.473231163813,RandomAgent_1,18104.915110780654,EpsilonGreedyAgent_1,16855.881637390637,UCB_BaselineAgent_1,13558.821420016766,RiskAverseEpsilonGreedyAgent_1,17865.716672621784,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio08_halt3,circuit_breaker,low_congestion,linear_share,9,10000,5,10,4,0.8,3,0.0,True,75850.49852624373,7.585049852624373,1.5170099705248745,2.666428456522347,4612,0.4612,0,4,0,9.9988,0.095820106365055,11562.787839701838,RandomAgent_1,18171.947531716894,EpsilonGreedyAgent_1,18395.88361645503,UCB_BaselineAgent_1,14051.747544714457,RiskAverseEpsilonGreedyAgent_1,13668.131993655508,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio08_halt3,circuit_breaker,low_congestion,linear_share,10,10000,5,10,4,0.8,3,0.0,True,77045.74012321784,7.704574012321784,1.5409148024643569,3.0812668366665896,4732,0.4732,0,1,0,9.9997,0.08512936913406999,11363.88526889361,RandomAgent_1,17834.20651702907,EpsilonGreedyAgent_1,16957.368107852817,UCB_BaselineAgent_1,13716.892298910356,RiskAverseEpsilonGreedyAgent_1,17173.38793053199,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio08_halt3,circuit_breaker,low_congestion,linear_share,11,10000,5,10,4,0.8,3,0.0,True,75534.18746621633,7.553418746621634,1.5106837493243266,2.966245607220105,4716,0.4716,0,4,0,9.9988,0.08598142480834126,11568.874477179925,RandomAgent_1,15978.889940262048,EpsilonGreedyAgent_1,18686.45778314998,UCB_BaselineAgent_1,13977.713901988103,RiskAverseEpsilonGreedyAgent_1,15322.251363636271,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio08_halt3,circuit_breaker,low_congestion,linear_share,12,10000,5,10,4,0.8,3,0.0,True,75601.50230724916,7.560150230724916,1.5120300461449832,2.715138029131432,4859,0.4859,0,4,0,9.9988,0.09245389466606979,11418.270505878978,RandomAgent_1,18159.679133847425,EpsilonGreedyAgent_1,17961.48732808963,UCB_BaselineAgent_1,14091.894082684212,RiskAverseEpsilonGreedyAgent_1,13970.171256748912,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio08_halt3,circuit_breaker,low_congestion,linear_share,13,10000,5,10,4,0.8,3,0.0,True,77169.4224975425,7.716942249754251,1.5433884499508501,3.0976319253772897,4745,0.4745,0,8,0,9.9976,0.08705449838685775,11545.158984057298,RandomAgent_1,16404.398937116483,EpsilonGreedyAgent_1,18445.795019557496,UCB_BaselineAgent_1,13890.23910599698,RiskAverseEpsilonGreedyAgent_1,16883.830450814246,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio08_halt3,circuit_breaker,low_congestion,linear_share,14,10000,5,10,4,0.8,3,0.0,True,77316.59574852462,7.731659574852462,1.5463319149704924,3.107805095621649,4662,0.4662,0,3,0,9.9991,0.0856268811276173,11435.587456749308,RandomAgent_1,18289.203046244344,EpsilonGreedyAgent_1,16655.34298365717,UCB_BaselineAgent_1,14046.373028743226,RiskAverseEpsilonGreedyAgent_1,16890.08923313057,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio08_halt3,circuit_breaker,low_congestion,linear_share,15,10000,5,10,4,0.8,3,0.0,True,77714.95993648366,7.771495993648366,1.5542991987296733,3.1400990210786777,4711,0.4711,0,10,0,9.997,0.08584534625657958,11538.218797156816,RandomAgent_1,18027.757844364147,EpsilonGreedyAgent_1,16627.108993566373,UCB_BaselineAgent_1,13911.14164157594,RiskAverseEpsilonGreedyAgent_1,17610.73265982038,RiskAverseUCBAgent_1,,,,,,,,,,
