condition_name,condition_type,market_name,collision_policy,seed,steps,n_agents,n_arms,threshold,threshold_ratio,halt_duration,halted_reward,transparent,total_reward,avg_global_reward,avg_reward_per_agent_per_step,reward_volatility,total_collisions,avg_collisions_per_step,total_halted_choices,total_triggers,market_wide_halt_steps,avg_available_arms,gini_total_rewards,agent_0_reward,agent_0_name,agent_1_reward,agent_1_name,agent_2_reward,agent_2_name,agent_3_reward,agent_3_name,agent_4_reward,agent_4_name,agent_5_reward,agent_5_name,agent_6_reward,agent_6_name,agent_7_reward,agent_7_name,agent_8_reward,agent_8_name,agent_9_reward,agent_9_name
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,7,10000,10,5,6,0.6,5,0.0,False,21657.721620504264,2.1657721620504264,0.21657721620504264,2.042953670975128,22361,2.2361,16721,3118,0,3.4411,0.5437587066008949,1869.559603281744,RandomAgent_1,5202.446251222481,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,2948.4619427761777,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,1679.3641951791917,RandomAgent_2,5630.898456916144,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,4326.991171128526,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,8,10000,10,5,6,0.6,5,0.0,False,21297.508322573794,2.1297508322573795,0.21297508322573794,2.0525623169758727,22426,2.2426,17187,3126,0,3.437,0.5255056652462011,2191.941596997968,RandomAgent_1,5778.2979300031275,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,3005.6039221769993,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,2125.618849320502,RandomAgent_2,4925.78339339694,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,3270.262630678259,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,9,10000,10,5,6,0.6,5,0.0,False,21295.12672151547,2.129512672151547,0.2129512672151547,2.050724764596339,22348,2.2348,17278,3194,0,3.4037,0.5189150840433432,2223.962376470707,RandomAgent_1,4905.6227850792575,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,3369.4974724797576,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,2256.871433566862,RandomAgent_2,5611.058474547001,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,2928.114179371885,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,10,10000,10,5,6,0.6,5,0.0,False,21493.516574582172,2.1493516574582174,0.21493516574582172,2.063230526554041,22433,2.2433,16659,3066,0,3.4673,0.5329585897727871,2021.5453496048667,RandomAgent_1,5553.722278274946,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,2938.0594024231436,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,1933.5766185365155,RandomAgent_2,5216.415378473802,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,3830.1975472689,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,11,10000,10,5,6,0.6,5,0.0,False,21009.608174676105,2.1009608174676107,0.21009608174676106,2.0356358566972665,22476,2.2476,17061,3134,0,3.4334,0.5070656161958467,2531.8134273954993,RandomAgent_1,5556.204595899355,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,3528.5027117401874,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,2300.549240710725,RandomAgent_2,4343.816361495862,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,2748.7218374344757,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,12,10000,10,5,6,0.6,5,0.0,False,21338.713291024942,2.133871329102494,0.2133871329102494,2.0485397634326645,22597,2.2597,17393,3133,0,3.4338,0.5444773640540987,1804.976353914255,RandomAgent_1,5697.904094012281,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4251.841120892914,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,1798.452059148298,RandomAgent_2,5070.244478880397,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,2715.295184176797,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,13,10000,10,5,6,0.6,5,0.0,False,20697.678262953556,2.0697678262953554,0.20697678262953556,1.9980021880290235,22469,2.2469,16973,3119,0,3.4412,0.5165205723776756,2196.4948657785008,RandomAgent_1,4744.111684206927,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,2908.423366057895,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,2155.4181224374993,RandomAgent_2,5366.621619842661,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,3326.6086046300725,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,14,10000,10,5,6,0.6,5,0.0,False,21169.843537178363,2.1169843537178363,0.21169843537178362,2.0179648492525644,22393,2.2393,17033,3087,0,3.4565,0.4991681634313667,2545.151995776865,RandomAgent_1,4110.294730351816,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,3486.0747477165564,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,2447.0406761142567,RandomAgent_2,5604.787808910403,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,2976.493578308468,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,15,10000,10,5,6,0.6,5,0.0,False,21126.822742810633,2.112682274281063,0.21126822742810633,2.00287065970442,22345,2.2345,17212,3227,0,3.3872,0.5483316549959141,1598.821702102028,RandomAgent_1,4867.265066591986,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,3205.2594846576153,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,1539.0583443757344,RandomAgent_2,5629.142197611839,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,4287.27594747143,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,16,10000,10,5,6,0.6,5,0.0,False,21156.754569761728,2.115675456976173,0.21156754569761727,2.064498549495908,22456,2.2456,16834,3135,0,3.4329,0.5394407600102304,1897.826995209556,RandomAgent_1,4917.153003158335,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,2971.427867997437,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,1787.675807211272,RandomAgent_2,5692.574337399321,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,3890.0965587858077,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,17,10000,10,5,6,0.6,5,0.0,False,21854.01817891613,2.185401817891613,0.2185401817891613,2.017973369313107,22433,2.2433,16323,3033,0,3.4838,0.5460885551966872,1656.3432389647287,RandomAgent_1,5217.714727030649,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,3264.4080711182505,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,1705.126448633877,RandomAgent_2,5731.038286895736,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,4279.387406272886,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,18,10000,10,5,6,0.6,5,0.0,False,21187.483076141612,2.1187483076141613,0.2118748307614161,2.0390750355768135,22500,2.25,16678,3087,0,3.4566,0.5332716884583057,1977.9121354139058,RandomAgent_1,4734.966122574434,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,3124.6571672354016,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,1942.779010662335,RandomAgent_2,5849.284514050412,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,3557.8841262051224,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,19,10000,10,5,6,0.6,5,0.0,False,21450.54574778966,2.1450545747789658,0.2145054574778966,2.026475691977848,22338,2.2338,17157,3156,0,3.4223,0.546173864289456,1609.582920362605,RandomAgent_1,5527.202005020094,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4270.185772007904,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,1550.4986896234861,RandomAgent_2,5130.803600898536,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,3362.2727598770352,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,20,10000,10,5,6,0.6,5,0.0,False,21334.033343661766,2.1334033343661765,0.21334033343661765,2.0267455382103323,22305,2.2305,16961,3153,0,3.4239,0.532453936513114,2055.163741428205,RandomAgent_1,5685.7065900568805,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,2924.0786886127316,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,1975.9813399441223,RandomAgent_2,5052.803829707049,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,3640.299153912776,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,21,10000,10,5,6,0.6,5,0.0,False,21130.678720055093,2.113067872005509,0.21130678720055093,2.003162636159204,22432,2.2432,17122,3124,0,3.4382,0.5012122808548816,2194.101558630461,RandomAgent_1,4400.985710298428,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,2875.852736306249,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,2273.9959718361592,RandomAgent_2,4748.488199201048,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,4637.254543782748,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,22,10000,10,5,6,0.6,5,0.0,False,21665.99347889695,2.166599347889695,0.2166599347889695,2.071511633681138,22412,2.2412,16328,3040,0,3.48,0.5154899552645154,2144.284130922882,RandomAgent_1,5098.033540538423,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,3598.546013288481,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,2045.3915771725328,RandomAgent_2,5261.491339515522,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,3518.2468774591093,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,23,10000,10,5,6,0.6,5,0.0,False,21467.705403273016,2.1467705403273016,0.21467705403273016,2.0316917698289285,22383,2.2383,16876,3149,0,3.4258,0.5447348901572251,1687.4206147055893,RandomAgent_1,5792.450127225916,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,3969.1158083363225,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,1658.0078517987215,RandomAgent_2,4963.226373638705,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,3397.484627567763,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,24,10000,10,5,6,0.6,5,0.0,False,20991.115572448067,2.0991115572448065,0.20991115572448066,2.0364714249410287,22441,2.2441,17298,3166,0,3.4175,0.5305154390333326,2044.1010600667357,RandomAgent_1,5021.691317248816,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,3618.1351292257577,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,1960.8942894419115,RandomAgent_2,5499.417661712878,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,2846.8761147519667,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,25,10000,10,5,6,0.6,5,0.0,False,21394.676401796525,2.1394676401796526,0.21394676401796525,2.012057472727035,22400,2.24,16714,3087,0,3.4572,0.5305522097729538,1962.1971924313655,RandomAgent_1,5639.925245250949,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,3384.4051778911407,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,1918.3355303704589,RandomAgent_2,5052.22887062411,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,3437.5843852285016,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,26,10000,10,5,6,0.6,5,0.0,False,21579.841610890893,2.1579841610890895,0.21579841610890893,2.0550918044517292,22452,2.2452,16708,3093,0,3.4539,0.5233983595348115,2107.803453840206,RandomAgent_1,5133.158004524062,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,3535.31889405524,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,2078.73408262848,RandomAgent_2,5522.714263488095,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,3202.1129123548094,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,27,10000,10,5,6,0.6,5,0.0,False,20974.51248025372,2.097451248025372,0.2097451248025372,2.0129595967323564,22542,2.2542,16824,3087,0,3.4568,0.5244554825455974,2124.3069786510196,RandomAgent_1,4754.009959578716,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,3350.67835542377,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,2134.14449812301,RandomAgent_2,5687.760593471288,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,2923.612095005918,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,28,10000,10,5,6,0.6,5,0.0,False,21463.215478789305,2.1463215478789306,0.21463215478789305,2.034809124450691,22394,2.2394,17035,3156,0,3.4221,0.5467995443256826,1563.8354825259426,RandomAgent_1,5092.084725041866,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,3992.99208113708,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,1639.2048468484159,RandomAgent_2,5691.7577601084,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,3483.3405831276004,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,29,10000,10,5,6,0.6,5,0.0,False,20950.52165655992,2.095052165655992,0.20950521656559917,2.0238811478104113,22568,2.2568,16865,3087,0,3.4566,0.5323810287951494,2008.7068016824805,RandomAgent_1,5749.659042601987,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,2848.615695547161,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,2023.4285368200685,RandomAgent_2,4814.272314203131,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,3505.83926570509,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,0,10000,10,5,6,0.6,5,0.0,True,8.591415266849129,0.0008591415266849129,8.591415266849128e-05,0.07352025078725133,10002,1.0002,0,10000,0,0.001,0.8500517352567012,6.445783845508126,RandomAgent_1,0.0,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,0.0,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,2.145631421341003,RandomAgent_2,0.0,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,0.0,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,1,10000,10,5,6,0.6,5,0.0,True,4.398182708524786,0.0004398182708524786,4.3981827085247856e-05,0.035784673786820556,10001,1.0001,0,10000,0,0.001,0.8003892984684726,2.1905303252999344,RandomAgent_1,0.0,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,0.0,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,2.2076523832248514,RandomAgent_2,0.0,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,0.0,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,2,10000,10,5,6,0.6,5,0.0,True,8.763608500363897,0.0008763608500363898,8.763608500363897e-05,0.06302100652079577,10001,1.0001,0,10000,0,0.001,0.8229885568616153,3.374490688564192,RandomAgent_1,0.0,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,0.0,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,5.389117811799705,RandomAgent_2,0.0,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,0.0,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,3,10000,10,5,6,0.6,5,0.0,True,4.458404485997574,0.00044584044859975747,4.4584044859975745e-05,0.03269354053458664,10001,1.0001,0,10000,0,0.001,0.8013787702117696,2.2599378194853665,RandomAgent_1,0.0,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,0.0,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,2.198466666512208,RandomAgent_2,0.0,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,0.0,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,4,10000,10,5,6,0.6,5,0.0,True,2.5757629390199117,0.00025757629390199115,2.575762939019912e-05,0.019380284889145862,10003,1.0003,0,10000,0,0.001,0.8999999999999999,2.5757629390199117,RandomAgent_1,0.0,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,0.0,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,0.0,RandomAgent_2,0.0,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,0.0,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,5,10000,10,5,6,0.6,5,0.0,True,2.8653478862050377,0.00028653478862050377,2.8653478862050376e-05,0.028653478862050375,10003,1.0003,0,10000,0,0.001,0.8999999999999999,0.0,RandomAgent_1,0.0,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,0.0,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,0.0,RandomAgent_2,2.8653478862050377,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,0.0,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,6,10000,10,5,6,0.6,5,0.0,True,10.928130362299811,0.001092813036229981,0.00010928130362299811,0.0724349095760748,10002,1.0002,0,10000,0,0.001,0.7671397850115966,5.378480750094349,RandomAgent_1,0.0,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,0.0,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,1.7099191345767806,RandomAgent_2,3.8397304776286814,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,0.0,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,7,10000,10,5,6,0.6,5,0.0,True,2.2783421666904244,0.00022783421666904244,2.2783421666904246e-05,0.022783421666904245,10001,1.0001,0,10000,0,0.001,0.8999999999999999,2.2783421666904244,RandomAgent_1,0.0,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,0.0,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,0.0,RandomAgent_2,0.0,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,0.0,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,8,10000,10,5,6,0.6,5,0.0,True,1.5715553008597125,0.00015715553008597126,1.5715553008597124e-05,0.012887376323084163,10004,1.0004,0,10000,0,0.001,0.8587363181259502,1.2473145109489514,RandomAgent_1,0.0,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,0.0,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,0.0,RandomAgent_2,0.0,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,0.3242407899107611,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,9,10000,10,5,6,0.6,5,0.0,True,2.465124089566358,0.0002465124089566358,2.4651240895663584e-05,0.017445886079099776,10002,1.0002,0,10000,0,0.001,0.7877233325613555,-0.8543754071098746,RandomAgent_1,0.0,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,0.0,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,1.5111855598959796,RandomAgent_2,0.0,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,1.8083139367802534,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,10,10000,10,5,6,0.6,5,0.0,True,10.926824528123456,0.0010926824528123455,0.00010926824528123456,0.08992836589546159,10002,1.0002,0,10000,0,0.001,0.7198799772704891,2.0105436276509585,RandomAgent_1,5.394143129346764,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,0.0,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,2.3734005784221246,RandomAgent_2,1.1487371927036083,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,0.0,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,11,10000,10,5,6,0.6,5,0.0,True,-0.2505330448229163,-2.5053304482291626e-05,-2.5053304482291625e-06,0.010238236473490998,10003,1.0003,0,10000,0,0.001,0.8888888888888888,0.5877316938526714,RandomAgent_1,-0.8382647386755877,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,0.0,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,0.0,RandomAgent_2,0.0,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,0.0,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,12,10000,10,5,6,0.6,5,0.0,True,-1.0548947663311716,-0.00010548947663311716,-1.0548947663311716e-05,0.010548947663311716,10005,1.0005,0,10000,0,0.001,0.0,-1.0548947663311716,RandomAgent_1,0.0,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,0.0,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,0.0,RandomAgent_2,0.0,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,0.0,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,13,10000,10,5,6,0.6,5,0.0,True,4.402763577670095,0.0004402763577670095,4.402763577670095e-05,0.04402763577670095,10003,1.0003,0,10000,0,0.001,0.8008659595443157,2.182318713127813,RandomAgent_1,0.0,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,0.0,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,2.2204448645422827,RandomAgent_2,0.0,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,0.0,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
high_congestion_zero_on_collision_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,zero_on_collision,14,10000,10,5,6,0.6,5,0.0,True,2.7019618712476836,0.00027019618712476837,2.7019618712476838e-05,0.018379038638731016,10001,1.0001,0,10000,0,0.001,0.8532696618327562,-1.0015207541725208,RandomAgent_1,0.0,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,0.5936183483997777,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,3.109864277020427,RandomAgent_2,0.0,EpsilonGreedyAgent_2,0.0,UCB_BaselineAgent_2,0.0,RiskAverseEpsilonGreedyAgent_2,0.0,RiskAverseUCBAgent_2
